id,origin,destination,start_time,kind
0,0,0,1275,Human
1,1,1,1617,Human
2,2,2,1691,Human
3,3,3,1231,Human
4,4,4,1792,Human
5,5,5,138,Human
6,6,6,409,Human
7,7,7,97,Human
8,8,8,449,Human
9,9,9,1308,Human
10,10,10,1681,Human
11,11,11,1651,Human
12,12,12,126,Human
13,13,13,207,Human
14,14,14,247,Human
15,15,15,1586,Human
16,16,16,1236,Human
17,17,17,1688,Human
18,18,18,263,Human
19,19,19,478,Human
20,20,20,1783,Human
21,21,21,425,Human
22,22,22,812,Human
23,23,23,467,Human
24,24,24,721,Human
25,25,25,1105,Human
26,26,26,1256,Human
27,27,27,995,Human
28,28,28,1595,Human
29,29,22,811,Human
30,30,29,1411,Human
31,31,30,967,Human
32,32,31,1140,Human
33,33,32,1740,Human
34,34,33,1133,Human
35,35,34,811,Human
36,36,35,378,Human
37,37,36,42,Human
38,38,37,401,Human
39,39,38,25,Human
40,40,39,935,Human
41,41,40,1535,Human
42,42,41,1278,Human
43,43,42,185,Human
44,44,43,136,Human
45,45,44,639,Human
46,46,45,466,Human
47,47,46,231,Human
48,48,26,144,Human
49,49,47,1324,Human
50,50,48,341,Human
51,51,49,941,Human
52,52,50,678,Human
53,53,51,738,Human
54,54,52,145,Human
55,55,53,839,Human
56,56,44,1465,Human
57,57,54,1404,Human
58,58,55,1118,Human
59,59,56,1200,Human
60,60,57,286,Human
61,61,58,1142,Human
62,62,59,1559,Human
63,63,60,77,Human
64,64,61,981,Human
65,65,62,1008,Human
66,55,63,530,Human
67,66,64,339,Human
68,67,65,56,Human
69,56,66,204,Human
70,68,66,1320,Human
71,69,67,904,Human
72,70,68,1041,Human
73,71,69,1641,Human
74,72,11,652,Human
75,73,70,397,Human
76,74,22,459,Human
77,75,71,1762,Human
78,76,72,849,Human
79,77,73,948,Human
80,78,74,210,Human
81,79,75,1654,Human
82,80,76,868,Human
83,81,77,1468,Human
84,82,78,988,Human
85,83,79,831,Human
86,84,80,849,Human
87,85,81,1449,Human
88,86,82,483,Human
89,87,83,149,Human
90,58,84,1272,Human
91,88,85,534,Human
92,89,86,1407,Human
93,90,87,366,Human
94,91,88,1266,Human
95,92,11,1495,Human
96,93,89,816,Human
97,94,90,1723,Human
98,95,91,318,Human
99,96,92,415,Human
100,97,93,874,Human
101,98,94,1474,Human
102,28,54,1289,Human
103,99,95,1050,Human
104,100,96,1170,Human
105,41,97,1117,Human
106,101,98,1645,Human
107,102,31,383,Human
108,33,99,983,Human
109,103,91,28,Human
110,104,100,1429,Human
111,105,101,134,Human
112,106,102,734,Human
113,107,103,268,Human
114,108,104,1168,Human
115,109,105,946,Human
116,110,106,1546,Human
117,111,89,1141,Human
118,112,107,1345,Human
119,113,108,307,Human
120,37,84,1364,Human
121,114,109,364,Human
122,115,110,1245,Human
123,116,111,227,Human
124,117,112,296,Human
125,118,113,1196,Human
126,115,114,450,Human
127,51,115,146,Human
128,119,116,938,Human
129,120,117,655,Human
130,121,22,583,Human
131,122,118,398,Human
132,123,119,998,Human
133,124,120,846,Human
134,125,50,1299,Human
135,126,121,320,Human
136,127,122,920,Human
137,128,123,513,Human
138,16,124,316,Human
139,129,108,1316,Human
140,130,125,872,Human
141,131,126,1472,Human
142,132,62,440,Human
143,133,127,41,Human
144,134,128,47,Human
145,81,129,1231,Human
146,135,130,484,Human
147,136,131,87,Human
148,137,132,310,Human
149,8,133,195,Human
150,6,134,795,Human
151,138,135,520,Human
152,139,136,38,Human
153,140,137,1292,Human
154,141,138,57,Human
155,142,139,657,Human
156,143,134,1414,Human
157,144,140,595,Human
158,145,141,778,Human
159,146,142,1378,Human
160,147,143,282,Human
161,148,144,1616,Human
162,149,87,39,Human
163,150,145,813,Human
164,151,144,1116,Human
165,84,146,1060,Human
166,152,81,1660,Human
167,153,147,927,Human
168,154,148,1527,Human
169,97,149,990,Human
170,155,94,1590,Human
171,82,75,857,Human
172,156,150,1457,Human
173,157,151,541,Human
174,158,152,1141,Human
175,23,153,602,Human
176,81,154,552,Human
177,51,39,427,Human
178,135,155,352,Human
179,159,156,1018,Human
180,160,157,1618,Human
181,160,158,1215,Human
182,161,159,593,Human
183,66,160,342,Human
184,162,154,1443,Human
185,163,161,1159,Human
186,164,162,1759,Human
187,165,163,978,Human
188,166,164,1578,Human
189,80,165,915,Human
190,167,77,1515,Human
191,168,166,686,Human
192,169,167,215,Human
193,170,22,760,Human
194,30,168,1360,Human
195,171,169,1309,Human
196,172,170,1053,Human
197,173,127,1653,Human
198,33,171,1572,Human
199,174,172,1096,Human
200,175,173,1696,Human
201,176,174,1407,Human
202,177,15,87,Human
203,15,175,1051,Human
204,80,176,150,Human
205,178,177,40,Human
206,179,83,640,Human
207,1,178,561,Human
208,180,179,376,Human
209,140,180,1134,Human
210,181,181,1734,Human
211,182,172,1206,Human
212,183,45,349,Human
213,184,182,2,Human
214,124,183,602,Human
215,46,184,1391,Human
216,3,11,1571,Human
217,185,106,1169,Human
218,109,185,1769,Human
219,186,104,861,Human
220,107,186,1461,Human
221,187,187,657,Human
222,188,188,1257,Human
223,189,101,748,Human
224,106,189,1348,Human
225,145,190,1142,Human
226,190,142,1742,Human
227,191,191,560,Human
228,192,172,709,Human
229,175,2,1309,Human
230,193,192,802,Human
231,194,172,309,Human
232,175,193,909,Human
233,195,194,737,Human
234,196,195,1337,Human
235,197,196,1158,Human
236,198,3,685,Human
237,199,197,1285,Human
238,200,67,1401,Human
239,201,198,273,Human
240,202,33,1043,Human
241,203,199,60,Human
242,204,200,1443,Human
243,205,201,1773,Human
244,206,202,260,Human
245,28,203,256,Human
246,207,204,1256,Human
247,208,91,689,Human
248,209,205,366,Human
249,210,206,5,Human
250,211,117,973,Human
251,212,91,1269,Human
252,213,207,622,Human
253,205,208,22,Human
254,214,9,878,Human
255,215,209,223,Human
256,8,210,742,Human
257,216,192,1642,Human
258,217,211,194,Human
259,22,57,1018,Human
260,218,207,118,Human
261,219,124,1410,Human
262,220,30,1452,Human
263,221,212,210,Human
264,222,213,503,Human
265,223,214,734,Human
266,224,70,1017,Human
267,225,85,1064,Human
268,226,52,164,Human
269,96,26,1744,Human
270,227,104,1278,Human
271,66,215,212,Human
272,228,134,927,Human
273,229,216,1317,Human
274,230,124,1396,Human
275,231,124,1517,Human
276,232,67,617,Human
277,233,30,1078,Human
278,180,62,1371,Human
279,74,217,471,Human
280,234,192,409,Human
281,235,218,881,Human
282,236,219,975,Human
283,27,220,393,Human
284,237,28,1593,Human
285,238,221,506,Human
286,239,222,345,Human
287,240,57,761,Human
288,66,223,1661,Human
289,126,224,1613,Human
290,63,225,463,Human
291,111,143,1363,Human
292,241,226,1129,Human
293,56,31,1400,Human
294,38,227,1353,Human
295,242,129,92,Human
296,243,228,1471,Human
297,139,11,211,Human
298,244,229,1313,Human
299,245,230,1094,Human
300,246,231,1099,Human
301,247,62,1408,Human
302,248,232,748,Human
303,249,233,350,Human
304,139,57,1591,Human
305,83,145,691,Human
306,222,169,1347,Human
307,250,234,687,Human
308,55,235,1041,Human
309,81,236,1734,Human
310,251,56,789,Human
311,252,237,737,Human
312,215,89,1495,Human
313,253,98,1076,Human
314,254,238,105,Human
315,205,239,1575,Human
316,255,240,1449,Human
317,256,241,73,Human
318,257,84,851,Human
319,68,242,1511,Human
320,258,243,1153,Human
321,259,244,1633,Human
322,260,111,797,Human
323,261,245,1014,Human
324,262,155,1331,Human
325,111,246,101,Human
326,263,9,7,Human
327,264,89,303,Human
328,265,247,1272,Human
329,1,248,887,Human
330,266,249,703,Human
331,267,250,336,Human
332,268,251,1729,Human
333,269,252,245,Human
334,270,22,507,Human
335,29,253,1113,Human
336,271,254,1291,Human
337,41,255,454,Human
338,272,256,1380,Human
339,228,118,824,Human
340,91,22,1066,Human
341,273,241,215,Human
342,274,202,223,Human
343,275,89,1180,Human
344,276,236,217,Human
345,43,257,200,Human
346,277,258,283,Human
347,278,56,1549,Human
348,279,259,300,Human
349,280,136,886,Human
350,281,260,1167,Human
351,282,261,1663,Human
352,283,262,840,Human
353,284,4,536,Human
354,285,263,308,Human
355,205,264,1449,Human
356,246,265,127,Human
357,286,266,1027,Human
358,287,267,452,Human
359,97,268,473,Human
360,288,269,794,Human
361,234,53,126,Human
362,66,270,733,Human
363,111,53,249,Human
364,289,229,1515,Human
365,290,229,969,Human
366,243,52,903,Human
367,291,271,677,Human
368,261,272,1422,Human
369,199,4,162,Human
370,292,155,940,Human
371,293,273,40,Human
372,73,225,1293,Human
373,47,274,1201,Human
374,156,275,328,Human
375,294,276,535,Human
376,295,258,350,Human
377,296,97,1647,Human
378,78,277,1604,Human
379,297,278,1013,Human
380,298,15,1042,Human
381,165,48,637,Human
382,299,279,71,Human
383,300,110,1793,Human
384,301,280,513,Human
385,260,120,1113,Human
386,65,281,1563,Human
387,82,53,1428,Human
388,302,282,290,Human
389,303,212,1357,Human
390,304,136,903,Human
391,305,136,1589,Human
392,15,136,203,Human
393,306,136,1254,Human
394,30,283,64,Human
395,275,221,545,Human
396,258,284,1368,Human
397,77,244,1488,Human
398,88,285,48,Human
399,307,112,975,Human
400,308,258,189,Human
401,309,258,863,Human
402,310,258,901,Human
403,56,286,301,Human
404,211,136,1372,Human
405,106,53,277,Human
406,311,0,199,Human
407,312,0,681,Human
408,283,287,790,Human
409,155,276,982,Human
410,73,62,1107,Human
411,253,288,730,Human
412,278,289,1466,Human
413,278,25,1561,Human
414,313,53,1367,Human
415,208,271,883,Human
416,314,55,1115,Human
417,315,290,74,Human
418,316,287,237,Human
419,201,291,166,Human
420,317,22,939,Human
421,275,22,330,Human
422,318,22,354,Human
423,51,292,59,Human
424,318,53,319,Human
425,231,79,848,Human
426,129,22,1393,Human
427,24,22,1536,Human
428,319,53,394,Human
429,306,22,982,Human
430,275,22,25,Human
431,38,53,1108,Human
432,89,136,1049,Human
433,320,136,435,Human
434,321,136,368,Human
435,322,177,270,Human
436,323,293,1800,Human
437,324,15,191,Human
438,89,294,354,Human
439,325,295,1134,Human
440,53,51,821,Human
441,282,211,1464,Human
442,166,296,793,Human
443,312,297,102,Human
444,326,298,931,Human
445,327,299,62,Human
446,328,300,1299,Human
447,66,301,399,Human
448,329,302,1142,Human
449,330,259,670,Human
450,16,152,40,Human
451,177,303,158,Human
452,331,304,798,Human
453,332,4,252,Human
454,329,22,525,Human
455,8,305,1035,Human
456,333,134,1107,Human
457,334,306,1312,Human
458,16,269,629,Human
459,212,155,1382,Human
460,236,134,606,Human
461,335,68,334,Human
462,278,25,1667,Human
463,336,22,246,Human
464,337,272,1140,Human
465,54,307,492,Human
466,338,308,1092,Human
467,236,269,264,Human
468,32,259,525,Human
469,230,32,1125,Human
470,229,32,197,Human
471,76,309,928,Human
472,236,22,1168,Human
473,76,33,1168,Human
474,212,306,1359,Human
475,339,22,450,Human
476,340,294,875,Human
477,341,306,446,Human
478,342,303,45,Human
479,128,151,1107,Human
480,20,310,348,Human
481,301,115,595,Human
482,329,311,1195,Human
483,288,303,1072,Human
484,343,312,380,Human
485,344,134,1018,Human
486,236,134,52,Human
487,230,31,836,Human
488,345,75,1626,Human
489,89,136,914,Human
490,249,303,493,Human
491,249,313,1701,Human
492,346,314,1642,Human
493,55,22,1499,Human
494,143,134,115,Human
495,238,315,462,Human
496,30,124,389,Human
497,1,316,1649,Human
498,340,134,1637,Human
499,347,317,692,Human
500,246,75,698,Human
501,348,306,552,Human
502,215,272,32,Human
503,143,214,1232,Human
504,238,151,1795,Human
505,228,318,140,Human
506,349,258,327,Human
507,350,207,1313,Human
508,351,68,70,Human
509,89,319,1345,Human
510,89,320,1260,Human
511,352,295,60,Human
512,83,321,92,Human
513,230,322,363,Human
514,353,259,963,Human
515,278,22,499,Human
516,354,22,722,Human
517,30,312,1082,Human
518,355,323,1661,Human
519,356,324,576,Human
520,357,120,935,Human
521,358,325,208,Human
522,66,326,248,Human
523,359,311,109,Human
524,360,25,5,Human
525,361,207,656,Human
526,347,75,578,Human
527,205,327,232,Human
528,362,328,1312,Human
529,363,136,638,Human
530,364,307,1466,Human
531,313,329,719,Human
532,205,330,1535,Human
533,365,30,275,Human
534,212,22,690,Human
535,30,331,1290,Human
536,89,67,1579,Human
537,238,95,1468,Human
538,334,33,1053,Human
539,366,136,98,Human
540,337,315,719,Human
541,238,25,1196,Human
542,367,332,426,Human
543,368,333,1672,Human
544,369,334,719,Human
545,370,335,1619,Human
546,371,17,1426,Human
547,372,207,1530,Human
548,373,81,1005,Human
549,52,207,160,Human
550,22,336,280,Human
551,282,30,608,Human
552,237,337,1199,Human
553,374,33,1670,Human
554,210,338,1175,Human
555,313,339,1668,Human
556,1,340,125,Human
557,56,341,642,Human
558,144,136,1304,Human
559,375,30,334,Human
560,236,151,51,Human
561,158,342,651,Human
562,233,33,557,Human
563,229,136,1449,Human
564,376,320,99,Human
565,377,53,1623,Human
566,74,25,991,Human
567,378,343,1719,Human
568,89,344,681,Human
569,129,325,358,Human
570,379,325,749,Human
571,380,53,1341,Human
572,234,325,1088,Human
573,74,151,453,Human
574,381,134,410,Human
575,55,136,653,Human
576,147,17,771,Human
577,29,345,1303,Human
578,282,118,1175,Human
579,382,294,356,Human
580,325,346,1016,Human
581,236,68,413,Human
582,83,68,345,Human
583,336,68,1114,Human
584,246,68,183,Human
585,118,4,503,Human
586,261,342,1763,Human
587,236,98,1747,Human
588,383,22,715,Human
589,238,151,152,Human
590,147,347,146,Human
591,218,136,989,Human
592,384,245,846,Human
593,305,53,675,Human
594,385,297,75,Human
595,386,33,167,Human
596,387,345,646,Human
597,269,100,1632,Human
598,388,345,495,Human
599,381,134,589,Human
600,156,124,1217,Human
601,389,348,732,Human
602,356,349,558,Human
603,357,136,380,Human
604,390,17,0,Human
605,32,350,444,Human
606,391,53,643,Human
607,384,351,43,Human
608,392,68,442,Human
609,29,258,1158,Human
610,393,219,1116,Human
611,76,352,896,Human
612,394,353,83,Human
613,76,354,511,Human
614,329,345,1767,Human
615,374,30,682,Human
616,205,355,1582,Human
617,395,263,923,Human
618,396,356,1566,Human
619,54,357,427,Human
620,205,358,1067,Human
621,22,359,589,Human
622,205,360,465,Human
623,122,71,1078,Human
624,287,258,154,Human
625,383,53,1475,Human
626,83,361,1344,Human
627,397,68,527,Human
628,20,362,1337,Human
629,336,363,208,Human
630,398,364,645,Human
631,399,68,175,Human
632,205,365,750,Human
633,400,62,934,Human
634,260,258,256,Human
635,231,22,1566,Human
636,278,311,187,Human
637,135,260,1494,Human
638,401,55,519,Human
639,363,249,1719,Human
640,402,361,894,Human
641,403,312,1686,Human
642,27,324,83,Human
643,404,361,270,Human
644,405,22,825,Human
645,218,120,456,Human
646,229,366,24,Human
647,341,68,1485,Human
648,82,367,1565,Human
649,238,68,857,Human
650,315,62,1130,Human
651,406,91,1512,Human
652,371,98,226,Human
653,407,368,826,Human
654,408,258,1524,Human
655,331,84,133,Human
656,101,220,1215,Human
657,409,369,84,Human
658,66,370,587,Human
659,410,320,1783,Human
660,189,62,269,Human
661,411,30,81,Human
662,210,361,526,Human
663,412,230,137,Human
664,413,371,1330,Human
665,32,129,288,Human
666,414,361,1093,Human
667,415,53,935,Human
668,147,369,312,Human
669,416,361,1182,Human
670,417,68,78,Human
671,418,22,563,Human
672,371,369,763,Human
673,32,129,678,Human
674,355,91,1508,Human
675,419,98,1631,Human
676,406,258,866,Human
677,282,324,1297,Human
678,420,177,257,Human
679,75,337,1378,Human
680,358,33,83,Human
681,382,258,1614,Human
682,1,372,1123,Human
683,313,311,469,Human
684,421,134,1770,Human
685,119,373,901,Human
686,354,374,935,Human
687,1,369,851,Human
688,282,361,647,Human
689,422,120,1746,Human
690,151,66,1544,Human
691,423,369,246,Human
692,424,219,1240,Human
693,425,375,232,Human
694,426,143,950,Human
695,49,217,117,Human
696,427,155,1456,Human
697,428,344,1799,Human
698,229,362,603,Human
699,429,366,444,Human
700,274,66,646,Human
701,55,344,307,Human
702,430,376,507,Human
703,321,344,1362,Human
704,431,377,1156,Human
705,432,356,1766,Human
706,395,376,866,Human
707,433,378,909,Human
708,434,379,1105,Human
709,435,378,325,Human
710,436,66,1240,Human
711,437,177,1781,Human
712,55,143,1308,Human
713,438,146,432,Human
714,439,369,288,Human
715,440,380,888,Human
716,404,212,1595,Human
717,441,311,1083,Human
718,339,169,304,Human
719,278,381,433,Human
720,276,382,1258,Human
721,377,136,1399,Human
722,442,331,49,Human
723,289,205,1551,Human
724,443,22,834,Human
725,410,258,1654,Human
726,444,150,780,Human
727,42,33,20,Human
728,243,53,733,Human
729,74,66,1081,Human
730,445,366,901,Human
731,446,286,750,Human
732,447,48,1508,Human
733,55,361,742,Human
734,377,383,1019,Human
735,427,156,670,Human
736,448,221,819,Human
737,418,53,1361,Human
738,449,384,1295,Human
739,260,324,1579,Human
740,374,361,387,Human
741,147,385,208,Human
742,450,321,1336,Human
743,419,361,1188,Human
744,451,386,1110,Human
745,452,53,608,Human
746,400,366,609,Human
747,117,30,299,Human
748,302,48,1229,Human
749,104,53,1389,Human
750,218,387,1051,Human
751,356,388,1711,Human
752,409,389,1715,Human
753,118,390,279,Human
754,69,246,1479,Human
755,453,68,0,Human
756,453,68,1154,Human
757,454,320,600,Human
758,455,53,1215,Human
759,77,154,1043,Human
760,456,321,352,Human
761,457,136,1280,Human
762,458,225,125,Human
763,459,258,143,Human
764,424,98,290,Human
765,460,391,912,Human
766,292,66,229,Human
767,266,87,440,Human
768,461,9,1469,Human
769,462,57,1472,Human
770,463,20,1093,Human
771,464,392,1257,Human
772,433,0,1643,Human
773,141,393,1535,Human
774,465,394,77,Human
775,66,395,231,Human
776,381,151,831,Human
777,66,396,1756,Human
778,466,57,496,Human
779,170,44,66,Human
780,467,0,420,Human
781,468,328,1257,Human
782,469,15,1216,Human
783,449,397,245,Human
784,470,151,211,Human
785,471,398,1780,Human
786,302,399,1247,Human
787,472,400,2,Human
788,239,169,902,Human
789,239,369,342,Human
790,459,154,1270,Human
791,473,401,273,Human
792,112,4,251,Human
793,474,22,917,Human
794,475,252,1585,Human
795,476,276,760,Human
796,477,192,1179,Human
797,66,402,718,Human
798,478,228,804,Human
799,479,403,141,Human
800,228,379,1273,Human
801,480,404,1754,Human
802,21,201,474,Human
803,481,361,676,Human
804,113,205,1158,Human
805,113,240,334,Human
806,482,313,261,Human
807,483,405,1059,Human
808,484,225,1546,Human
809,485,174,646,Human
810,486,96,564,Human
811,68,406,385,Human
812,44,407,821,Human
813,135,20,1271,Human
814,202,408,564,Human
815,108,205,965,Human
816,487,409,269,Human
817,488,410,1049,Human
818,489,75,7,Human
819,490,263,1459,Human
820,187,57,1765,Human
821,491,188,865,Human
822,492,303,1760,Human
823,37,205,832,Human
824,410,124,162,Human
825,493,124,1467,Human
826,462,15,82,Human
827,408,136,1751,Human
828,361,147,1119,Human
829,8,411,1385,Human
830,494,412,393,Human
831,347,151,1562,Human
832,164,413,1652,Human
833,230,108,690,Human
834,495,221,522,Human
835,287,57,759,Human
