id,origin,destination,start_time,kind
836,347,151,80,Human
837,249,414,940,Human
838,334,20,1211,Human
839,229,253,530,Human
840,496,25,1577,Human
841,497,134,9,Human
842,498,1,1386,Human
843,414,415,233,Human
844,238,416,481,Human
845,495,87,1404,Human
846,414,107,1653,Human
847,499,352,65,Human
848,347,57,1221,Human
849,500,234,182,Human
850,6,361,1627,Human
851,118,417,1520,Human
852,501,387,472,Human
853,382,68,87,Human
854,50,240,1366,Human
855,406,369,99,Human
856,502,418,834,Human
857,230,87,1669,Human
858,503,419,466,Human
859,89,260,1132,Human
860,504,6,439,Human
861,505,20,967,Human
862,89,260,761,Human
863,506,240,1721,Human
864,507,420,41,Human
865,89,260,5,Human
866,508,221,236,Human
867,509,221,280,Human
868,239,4,1390,Human
869,166,221,574,Human
870,284,15,633,Human
871,510,53,692,Human
872,423,113,1753,Human
873,381,151,48,Human
874,282,421,584,Human
875,66,395,66,Human
876,511,422,212,Human
877,512,221,301,Human
878,156,57,1387,Human
879,338,401,562,Human
880,513,20,906,Human
881,321,409,572,Human
882,488,260,1472,Human
883,514,221,1505,Human
884,381,57,1779,Human
885,305,207,460,Human
886,22,297,1360,Human
887,515,271,1764,Human
888,516,423,19,Human
889,177,144,439,Human
890,517,221,1722,Human
891,518,151,598,Human
892,519,382,1232,Human
893,453,4,303,Human
894,520,4,865,Human
895,156,85,854,Human
896,453,424,491,Human
897,496,425,312,Human
898,521,261,1557,Human
899,522,307,102,Human
900,338,426,222,Human
901,153,427,891,Human
902,41,221,819,Human
903,355,428,525,Human
904,523,136,112,Human
905,41,221,307,Human
906,524,382,1422,Human
907,2,294,1049,Human
908,525,263,976,Human
909,526,429,941,Human
910,21,22,767,Human
911,403,95,1246,Human
912,293,430,194,Human
913,66,87,158,Human
914,426,88,1782,Human
915,527,431,1084,Human
916,272,95,1482,Human
917,217,432,1706,Human
918,346,191,246,Human
919,276,433,1506,Human
920,528,434,568,Human
921,529,414,1272,Human
922,530,57,1112,Human
923,164,75,1100,Human
924,531,11,1239,Human
925,293,237,1658,Human
926,27,4,396,Human
927,125,221,1056,Human
928,417,11,1681,Human
929,532,435,781,Human
930,533,136,858,Human
931,534,37,642,Human
932,457,421,1178,Human
933,252,345,1315,Human
934,495,369,263,Human
935,235,225,544,Human
936,252,345,823,Human
937,275,112,476,Human
938,118,0,1061,Human
939,117,433,1008,Human
940,512,436,1412,Human
941,117,62,1396,Human
942,117,311,481,Human
943,252,282,341,Human
944,517,437,479,Human
945,97,30,1363,Human
946,535,66,834,Human
947,80,17,286,Human
948,536,53,52,Human
949,111,437,604,Human
950,41,112,285,Human
951,118,39,1065,Human
952,537,53,1738,Human
953,275,321,790,Human
954,538,369,336,Human
955,539,335,429,Human
956,84,438,1257,Human
957,398,439,1449,Human
958,275,68,389,Human
959,81,440,1440,Human
960,15,282,178,Human
961,358,345,474,Human
962,358,344,847,Human
963,111,441,1612,Human
964,540,442,557,Human
965,520,258,1741,Human
966,541,22,534,Human
967,464,392,1196,Human
968,275,30,1607,Human
969,542,98,1630,Human
970,462,53,1068,Human
971,482,443,1488,Human
972,302,225,320,Human
973,453,66,1605,Human
974,543,444,1704,Human
975,117,445,1661,Human
976,51,258,1455,Human
977,544,48,1095,Human
978,194,385,476,Human
979,545,421,1052,Human
980,536,22,808,Human
981,81,37,589,Human
982,546,446,409,Human
983,495,112,197,Human
984,118,447,1397,Human
985,449,62,853,Human
986,111,448,1670,Human
987,547,30,526,Human
988,545,97,1662,Human
989,289,449,1326,Human
990,51,433,1301,Human
991,240,91,1437,Human
992,548,434,1227,Human
993,161,319,312,Human
994,549,450,824,Human
995,550,344,1396,Human
996,302,451,1238,Human
997,161,191,1573,Human
998,551,225,790,Human
999,552,97,209,Human
1000,93,53,921,Human
1001,553,97,352,Human
1002,554,452,1607,Human
1003,112,453,594,Human
1004,81,77,758,Human
1005,555,129,1173,Human
1006,275,225,296,Human
1007,111,448,1196,Human
1008,81,319,235,Human
1009,23,436,1452,Human
1010,82,68,466,Human
1011,482,225,264,Human
1012,556,53,1250,Human
1013,514,112,1233,Human
1014,270,129,794,Human
1015,157,348,906,Human
1016,557,112,434,Human
1017,81,454,1214,Human
1018,517,445,450,Human
1019,170,320,670,Human
1020,118,148,366,Human
1021,558,76,210,Human
1022,275,103,207,Human
1023,355,274,1652,Human
1024,153,319,392,Human
1025,302,129,186,Human
1026,559,455,930,Human
1027,253,98,1096,Human
1028,535,62,1555,Human
1029,421,153,894,Human
1030,560,107,1521,Human
1031,319,153,567,Human
1032,426,76,952,Human
1033,548,441,1551,Human
1034,180,89,291,Human
1035,289,369,1035,Human
1036,118,153,469,Human
1037,548,456,453,Human
1038,553,457,793,Human
1039,81,344,1313,Human
1040,561,62,340,Human
1041,460,254,1240,Human
1042,64,30,1592,Human
1043,14,17,1378,Human
1044,167,458,376,Human
1045,275,129,907,Human
1046,258,459,1445,Human
1047,293,460,101,Human
1048,78,461,105,Human
1049,258,454,1752,Human
1050,548,462,326,Human
1051,562,361,661,Human
1052,563,311,502,Human
1053,564,463,1282,Human
1054,104,62,1667,Human
1055,565,258,868,Human
1056,537,62,1287,Human
1057,81,103,951,Human
1058,470,459,1028,Human
1059,566,62,761,Human
1060,567,464,1178,Human
1061,373,465,278,Human
1062,105,258,811,Human
1063,568,229,1425,Human
1064,569,466,525,Human
1065,63,169,1223,Human
1066,63,467,1700,Human
1067,570,468,1078,Human
1068,571,324,609,Human
1069,572,212,853,Human
1070,41,469,477,Human
1071,117,9,1191,Human
1072,106,470,42,Human
1073,573,471,726,Human
1074,265,472,1326,Human
1075,574,473,699,Human
1076,575,474,1599,Human
1077,576,62,601,Human
1078,258,86,1585,Human
1079,577,457,259,Human
1080,578,385,23,Human
1081,566,475,1477,Human
1082,170,57,1510,Human
1083,289,169,325,Human
1084,579,112,567,Human
1085,580,76,1250,Human
1086,81,476,1491,Human
1087,460,477,1195,Human
1088,81,478,137,Human
1089,416,76,1637,Human
1090,581,324,325,Human
1091,547,284,291,Human
1092,77,479,1191,Human
1093,104,191,1191,Human
1094,582,480,1660,Human
1095,583,97,1191,Human
1096,584,281,1698,Human
1097,585,278,159,Human
1098,279,62,1042,Human
1099,586,191,1216,Human
1100,566,480,510,Human
1101,587,284,352,Human
1102,536,481,387,Human
1103,588,482,1581,Human
1104,589,169,771,Human
1105,416,483,970,Human
1106,406,224,180,Human
1107,590,229,1522,Human
1108,591,169,1587,Human
1109,592,278,78,Human
1110,593,478,654,Human
1111,103,169,873,Human
1112,594,484,617,Human
1113,207,85,1615,Human
1114,595,467,924,Human
1115,90,324,354,Human
1116,596,381,617,Human
1117,204,467,794,Human
1118,580,485,1721,Human
1119,462,486,202,Human
1120,597,91,1384,Human
1121,243,487,484,Human
1122,145,112,1340,Human
1123,598,457,106,Human
1124,599,488,706,Human
1125,209,144,812,Human
1126,600,489,1712,Human
1127,601,26,771,Human
1128,602,478,1671,Human
1129,603,452,264,Human
1130,314,20,1735,Human
1131,105,490,1639,Human
1132,604,381,1054,Human
1133,605,491,562,Human
1134,606,492,928,Human
1135,607,457,502,Human
1136,204,169,1552,Human
1137,608,191,474,Human
1138,501,169,1587,Human
1139,501,169,785,Human
1140,609,191,582,Human
1141,112,487,1034,Human
1142,610,193,789,Human
1143,611,480,189,Human
1144,612,345,611,Human
1145,547,493,189,Human
1146,108,494,1726,Human
1147,613,495,186,Human
1148,566,480,1666,Human
1149,410,496,322,Human
1150,614,497,922,Human
1151,615,53,1159,Human
1152,616,98,1532,Human
1153,617,258,1497,Human
1154,618,269,72,Human
1155,240,405,1457,Human
1156,442,498,1636,Human
1157,619,271,1211,Human
1158,620,282,1375,Human
1159,284,467,832,Human
1160,228,229,1386,Human
1161,621,480,1490,Human
1162,622,255,232,Human
1163,358,89,1616,Human
1164,598,11,806,Human
1165,623,147,383,Human
1166,479,57,1563,Human
1167,454,70,14,Human
1168,173,421,1788,Human
1169,551,153,1625,Human
1170,417,352,1416,Human
1171,612,225,807,Human
1172,111,499,1707,Human
1173,624,107,621,Human
1174,487,500,875,Human
1175,625,271,1448,Human
1176,446,497,459,Human
1177,499,68,455,Human
1178,626,22,593,Human
1179,290,98,328,Human
1180,104,107,810,Human
1181,274,249,384,Human
1182,66,501,1110,Human
1183,627,361,1384,Human
1184,358,89,604,Human
1185,628,136,1325,Human
1186,629,177,1220,Human
1187,630,502,20,Human
1188,460,503,1043,Human
1189,631,152,672,Human
1190,379,504,1688,Human
1191,512,169,360,Human
1192,580,505,1260,Human
1193,632,393,1433,Human
1194,430,136,174,Human
1195,633,113,16,Human
1196,179,502,5,Human
1197,129,467,875,Human
1198,634,258,1750,Human
1199,635,506,210,Human
1200,320,422,1537,Human
1201,39,507,867,Human
1202,1,508,735,Human
1203,487,236,471,Human
1204,636,107,601,Human
1205,438,199,1192,Human
1206,637,421,1596,Human
1207,161,110,1646,Human
1208,5,478,555,Human
1209,293,143,1666,Human
1210,138,20,406,Human
1211,501,107,1472,Human
1212,611,22,329,Human
1213,317,321,715,Human
1214,243,509,1569,Human
1215,39,11,1089,Human
1216,173,464,1065,Human
1217,638,107,1701,Human
1218,639,510,1634,Human
1219,166,150,433,Human
1220,7,511,176,Human
1221,640,255,1242,Human
1222,207,53,1582,Human
1223,641,11,46,Human
1224,642,271,1425,Human
1225,643,107,605,Human
1226,644,17,1504,Human
1227,645,464,991,Human
1228,596,510,345,Human
1229,646,512,1165,Human
1230,647,103,1245,Human
1231,446,278,683,Human
1232,648,66,1775,Human
1233,63,297,1080,Human
1234,234,513,1460,Human
1235,649,464,398,Human
1236,594,510,1431,Human
1237,258,514,701,Human
1238,228,356,1249,Human
1239,650,510,1515,Human
1240,651,515,800,Human
1241,35,516,302,Human
1242,652,467,398,Human
1243,373,71,558,Human
1244,243,517,883,Human
1245,641,518,1308,Human
1246,653,464,114,Human
1247,654,11,972,Human
1248,510,84,653,Human
1249,68,519,773,Human
1250,611,136,1341,Human
1251,655,520,1461,Human
1252,221,521,1785,Human
1253,449,522,135,Human
1254,117,523,765,Human
1255,15,524,1336,Human
1256,60,246,307,Human
1257,656,9,543,Human
1258,627,11,1780,Human
1259,657,263,208,Human
1260,243,76,841,Human
1261,658,467,26,Human
1262,641,11,155,Human
1263,243,525,1055,Human
1264,659,526,745,Human
1265,660,95,1052,Human
1266,660,44,496,Human
1267,586,26,1788,Human
1268,661,240,726,Human
1269,662,11,987,Human
1270,663,297,316,Human
1271,82,412,1368,Human
1272,664,335,659,Human
1273,37,478,397,Human
1274,665,11,1708,Human
1275,666,467,1058,Human
1276,667,467,501,Human
1277,668,527,528,Human
1278,669,528,1773,Human
1279,670,353,1770,Human
1280,671,169,637,Human
1281,672,4,297,Human
1282,261,529,1797,Human
1283,223,530,400,Human
1284,638,486,131,Human
1285,574,144,839,Human
1286,501,531,1593,Human
1287,496,26,1069,Human
1288,673,532,240,Human
1289,674,533,438,Human
1290,75,534,1316,Human
1291,594,478,490,Human
1292,416,535,1690,Human
1293,258,536,1485,Human
1294,675,537,175,Human
1295,676,379,716,Human
1296,677,538,1021,Human
1297,678,292,242,Human
1298,679,539,1720,Human
1299,680,478,1559,Human
1300,621,95,1078,Human
1301,681,6,1614,Human
1302,210,540,638,Human
1303,610,11,1537,Human
1304,682,480,637,Human
1305,683,11,1442,Human
1306,684,431,994,Human
1307,685,192,935,Human
1308,243,541,282,Human
1309,686,515,1226,Human
1310,17,542,561,Human
1311,607,543,1661,Human
1312,687,544,1483,Human
1313,90,486,1615,Human
1314,284,496,683,Human
1315,465,481,238,Human
1316,112,545,3,Human
1317,18,136,1541,Human
1318,688,251,735,Human
1319,226,11,32,Human
1320,437,546,294,Human
1321,689,6,1194,Human
1322,543,547,528,Human
1323,580,548,236,Human
1324,690,549,1251,Human
1325,691,2,884,Human
1326,192,550,1784,Human
1327,692,246,891,Human
1328,195,20,13,Human
1329,693,532,1404,Human
1330,126,103,834,Human
1331,167,144,1274,Human
1332,416,521,616,Human
1333,694,515,173,Human
1334,695,551,1073,Human
1335,696,11,1471,Human
1336,697,552,267,Human
1337,698,553,867,Human
1338,699,554,128,Human
1339,607,532,1519,Human
1340,700,11,797,Human
1341,305,147,1656,Human
1342,105,95,1640,Human
1343,70,555,210,Human
1344,23,250,1569,Human
1345,84,238,153,Human
1346,465,11,1640,Human
1347,701,70,10,Human
1348,146,457,148,Human
1349,693,95,1607,Human
1350,418,95,565,Human
1351,479,556,685,Human
1352,2,532,1273,Human
1353,702,381,45,Human
1354,412,103,1592,Human
1355,527,557,538,Human
1356,703,144,1438,Human
1357,704,496,3,Human
1358,705,379,1748,Human
1359,598,558,1133,Human
1360,288,559,689,Human
1361,706,560,183,Human
1362,166,11,1477,Human
1363,707,532,203,Human
1364,596,260,708,Human
1365,426,210,1571,Human
1366,708,353,479,Human
1367,709,561,1079,Human
1368,235,562,898,Human
1369,710,118,316,Human
1370,711,250,62,Human
1371,599,563,1562,Human
1372,712,350,662,Human
1373,160,74,77,Human
1374,480,564,969,Human
1375,552,565,69,Human
1376,541,172,1361,Human
1377,713,457,1528,Human
1378,714,191,1158,Human
1379,21,464,1403,Human
1380,576,212,9,Human
1381,715,438,437,Human
1382,580,179,1562,Human
1383,716,467,1061,Human
1384,717,212,1021,Human
1385,718,191,1154,Human
1386,276,566,1754,Human
1387,15,62,680,Human
1388,719,97,1175,Human
1389,264,214,47,Human
1390,454,567,238,Human
1391,430,480,869,Human
1392,720,432,1584,Human
1393,692,459,755,Human
1394,721,504,994,Human
1395,86,83,541,Human
1396,722,174,1700,Human
1397,692,212,1351,Human
1398,276,467,979,Human
1399,723,438,642,Human
1400,724,568,157,Human
1401,279,569,937,Human
1402,725,491,842,Human
1403,43,491,114,Human
1404,63,38,202,Human
1405,176,515,620,Human
1406,87,570,349,Human
1407,15,491,901,Human
1408,726,66,1653,Human
1409,48,353,635,Human
1410,168,467,525,Human
1411,727,103,1211,Human
1412,157,255,17,Human
1413,728,86,218,Human
1414,289,361,979,Human
1415,541,571,853,Human
1416,176,467,383,Human
1417,176,467,330,Human
1418,729,66,656,Human
1419,15,457,1711,Human
1420,176,572,701,Human
1421,692,491,1298,Human
1422,15,214,1540,Human
1423,566,573,1326,Human
1424,730,574,32,Human
1425,175,575,125,Human
1426,731,191,666,Human
1427,732,576,973,Human
1428,604,184,200,Human
1429,733,577,122,Human
1430,169,578,222,Human
1431,734,169,1256,Human
1432,316,89,1716,Human
1433,693,491,520,Human
1434,735,579,1429,Human
1435,736,97,857,Human
1436,243,580,1259,Human
1437,121,102,827,Human
1438,737,394,480,Human
1439,373,459,234,Human
1440,738,191,1649,Human
1441,739,433,262,Human
1442,297,14,199,Human
1443,740,381,847,Human
1444,359,581,1381,Human
1445,84,129,1460,Human
1446,580,81,860,Human
1447,84,356,461,Human
1448,313,246,216,Human
1449,741,515,1240,Human
1450,742,394,1245,Human
1451,373,575,196,Human
1452,743,6,316,Human
1453,699,582,1421,Human
1454,744,583,745,Human
1455,169,56,1645,Human
1456,285,491,59,Human
1457,629,250,6,Human
1458,745,584,742,Human
1459,303,278,1319,Human
1460,746,491,297,Human
1461,747,269,426,Human
1462,748,262,288,Human
1463,749,585,648,Human
1464,2,24,336,Human
1465,276,183,558,Human
1466,750,42,467,Human
1467,751,586,442,Human
1468,224,276,288,Human
1469,752,11,695,Human
1470,284,491,958,Human
1471,118,587,888,Human
1472,284,515,232,Human
1473,284,588,1753,Human
1474,393,515,84,Human
1475,753,486,417,Human
1476,284,212,1116,Human
1477,104,478,833,Human
1478,320,589,251,Human
1479,754,457,907,Human
1480,373,590,1367,Human
1481,106,6,107,Human
1482,443,356,616,Human
1483,755,480,252,Human
1484,756,478,1148,Human
1485,757,473,107,Human
1486,758,532,152,Human
1487,759,6,166,Human
1488,373,591,1666,Human
1489,192,515,1708,Human
1490,583,478,387,Human
1491,416,592,1587,Human
1492,760,509,1800,Human
1493,446,593,73,Human
1494,618,486,529,Human
1495,473,594,1216,Human
1496,761,117,559,Human
1497,207,457,1485,Human
1498,762,515,1380,Human
1499,643,595,1532,Human
1500,763,515,428,Human
1501,764,62,1525,Human
1502,697,491,791,Human
1503,765,38,1375,Human
1504,543,89,1187,Human
1505,766,596,835,Human
1506,767,597,1610,Human
1507,768,515,1063,Human
1508,769,135,135,Human
1509,770,269,631,Human
1510,258,598,1199,Human
1511,105,356,133,Human
1512,771,374,165,Human
1513,772,152,1538,Human
1514,81,276,833,Human
1515,773,491,870,Human
1516,105,478,1177,Human
1517,774,599,844,Human
1518,284,478,567,Human
1519,316,102,1324,Human
1520,607,595,92,Human
1521,373,600,1481,Human
1522,192,478,1522,Human
1523,684,478,915,Human
1524,618,6,1226,Human
1525,775,255,234,Human
1526,611,575,295,Human
1527,105,595,54,Human
1528,776,557,252,Human
1529,581,601,987,Human
1530,777,602,965,Human
1531,108,603,1546,Human
1532,699,604,1315,Human
1533,15,90,720,Human
1534,778,188,1735,Human
1535,779,229,333,Human
1536,303,184,899,Human
1537,780,356,1622,Human
1538,741,6,1173,Human
1539,285,298,1297,Human
1540,779,597,1363,Human
1541,284,15,1691,Human
1542,781,103,1374,Human
1543,749,605,1494,Human
1544,782,356,1335,Human
1545,783,57,222,Human
1546,770,394,267,Human
1547,119,102,658,Human
1548,784,356,1670,Human
1549,785,225,1119,Human
1550,105,356,553,Human
1551,537,111,1526,Human
1552,105,356,1251,Human
1553,87,606,406,Human
1554,786,196,317,Human
1555,243,607,45,Human
1556,787,6,57,Human
1557,788,491,1172,Human
1558,779,394,1652,Human
1559,789,196,1540,Human
1560,716,9,450,Human
1561,708,184,1340,Human
1562,276,460,1402,Human
1563,790,9,1347,Human
1564,628,214,1565,Human
1565,87,14,105,Human
1566,276,15,1422,Human
1567,577,89,658,Human
1568,322,491,32,Human
1569,758,214,597,Human
1570,541,214,543,Human
1571,791,214,1036,Human
1572,792,9,351,Human
1573,15,141,1779,Human
1574,724,184,321,Human
1575,15,491,1051,Human
1576,556,9,1263,Human
1577,541,214,74,Human
1578,14,394,300,Human
1579,793,6,725,Human
1580,320,9,1189,Human
1581,14,608,607,Human
1582,15,15,136,Human
1583,519,609,1493,Human
1584,519,156,274,Human
1585,792,610,1075,Human
1586,566,324,300,Human
1587,176,15,76,Human
1588,794,103,867,Human
1589,176,262,442,Human
1590,795,606,1513,Human
1591,320,15,151,Human
1592,792,184,600,Human
1593,729,229,755,Human
1594,519,611,370,Human
1595,646,169,1130,Human
1596,38,581,683,Human
1597,796,612,273,Human
1598,797,111,1795,Human
1599,798,103,1600,Human
1600,799,613,274,Human
1601,800,15,89,Human
1602,519,614,989,Human
1603,801,111,193,Human
1604,138,467,1250,Human
1605,802,190,883,Human
1606,111,200,1505,Human
1607,175,615,533,Human
1608,78,616,1000,Human
1609,258,405,1037,Human
1610,175,221,45,Human
1611,778,617,51,Human
1612,692,520,959,Human
1613,742,618,653,Human
1614,803,356,1253,Human
1615,519,619,1763,Human
1616,279,172,150,Human
1617,804,117,706,Human
1618,263,103,1760,Human
1619,805,356,190,Human
1620,119,470,1090,Human
1621,806,111,213,Human
1622,138,394,99,Human
1623,807,229,331,Human
1624,808,577,977,Human
1625,43,620,319,Human
1626,565,621,1789,Human
1627,809,622,1747,Human
