id,origin,destination,start_time,kind
1628,810,621,845,Human
1629,14,623,333,Human
1630,519,624,806,Human
1631,811,576,706,Human
1632,264,283,638,Human
1633,794,15,316,Human
1634,812,621,359,Human
1635,811,9,1278,Human
1636,794,15,965,Human
1637,792,172,1275,Human
1638,813,298,1441,Human
1639,358,625,686,Human
1640,204,109,546,Human
1641,504,104,1633,Human
1642,810,120,1444,Human
1643,242,117,925,Human
1644,138,626,670,Human
1645,814,539,1486,Human
1646,815,192,161,Human
1647,816,627,1661,Human
1648,817,617,274,Human
1649,124,6,195,Human
1650,818,117,1599,Human
1651,819,86,1628,Human
1652,176,348,1124,Human
1653,494,111,516,Human
1654,492,628,1638,Human
1655,699,629,1685,Human
1656,820,626,425,Human
1657,821,136,545,Human
1658,73,577,725,Human
1659,101,572,22,Human
1660,730,443,142,Human
1661,822,630,78,Human
1662,157,91,1708,Human
1663,823,121,345,Human
1664,127,478,1245,Human
1665,514,398,1395,Human
1666,259,631,581,Human
1667,176,91,36,Human
1668,824,632,101,Human
1669,157,633,1148,Human
1670,825,634,99,Human
1671,379,89,1486,Human
1672,454,635,546,Human
1673,826,292,128,Human
1674,118,152,1108,Human
1675,234,350,209,Human
1676,82,89,812,Human
1677,548,150,1712,Human
1678,582,66,272,Human
1679,716,341,101,Human
1680,462,361,1626,Human
1681,211,225,1783,Human
1682,63,225,1517,Human
1683,275,577,889,Human
1684,81,98,938,Human
1685,482,89,1328,Human
1686,258,98,1188,Human
1687,716,17,29,Human
1688,82,112,668,Human
1689,555,152,1539,Human
1690,111,452,125,Human
1691,562,427,152,Human
1692,81,98,714,Human
1693,574,229,454,Human
1694,97,319,1178,Human
1695,101,421,1136,Human
1696,97,225,1537,Human
1697,827,66,167,Human
1698,574,269,1466,Human
1699,462,288,1800,Human
1700,421,385,1517,Human
1701,101,467,992,Human
1702,111,89,1698,Human
1703,101,129,1293,Human
1704,63,269,342,Human
1705,828,143,1242,Human
1706,548,419,1735,Human
1707,624,169,1698,Human
1708,534,324,270,Human
1709,586,353,307,Human
1710,829,243,967,Human
1711,320,120,1134,Human
1712,39,184,804,Human
1713,830,214,98,Human
1714,831,324,1047,Human
1715,284,52,123,Human
1716,832,89,1057,Human
1717,454,311,910,Human
1718,548,103,1614,Human
1719,587,324,577,Human
1720,41,374,1381,Human
1721,833,427,1196,Human
1722,621,636,751,Human
1723,234,496,368,Human
1724,253,467,1006,Human
1725,519,120,482,Human
1726,41,214,1527,Human
1727,60,212,603,Human
1728,678,89,1783,Human
1729,63,229,710,Human
1730,41,214,842,Human
1731,41,214,888,Human
1732,769,637,1214,Human
1733,834,52,719,Human
1734,743,385,654,Human
1735,408,638,1594,Human
1736,176,571,1298,Human
1737,717,577,1106,Human
1738,835,639,1240,Human
1739,791,324,1481,Human
1740,14,324,32,Human
1741,836,478,1366,Human
1742,176,348,1524,Human
1743,837,427,1449,Human
1744,15,398,91,Human
1745,534,191,1231,Human
1746,673,385,1546,Human
1747,423,549,665,Human
1748,714,214,1332,Human
1749,838,66,194,Human
1750,176,229,67,Human
1751,839,385,1774,Human
1752,582,153,1630,Human
1753,725,577,1405,Human
1754,717,491,567,Human
1755,710,398,1621,Human
1756,840,635,1626,Human
1757,258,635,111,Human
1758,97,635,641,Human
1759,84,635,1643,Human
1760,789,635,75,Human
1761,791,229,382,Human
1762,692,229,636,Human
1763,716,191,1167,Human
1764,747,640,80,Human
1765,451,641,680,Human
1766,841,427,1683,Human
1767,842,622,475,Human
1768,320,212,1670,Human
1769,843,9,373,Human
1770,728,353,1413,Human
1771,487,642,568,Human
1772,844,643,848,Human
1773,485,644,1448,Human
1774,656,645,1605,Human
1775,845,57,316,Human
1776,66,522,1576,Human
1777,181,646,1448,Human
1778,846,647,500,Human
1779,309,182,111,Human
1780,847,356,1180,Human
1781,848,648,1451,Human
1782,284,524,677,Human
1783,240,260,1781,Human
1784,849,649,1058,Human
1785,303,95,428,Human
1786,479,613,1028,Human
1787,451,650,763,Human
1788,2,651,1375,Human
1789,373,652,1017,Human
1790,850,626,182,Human
1791,699,653,1682,Human
1792,275,654,1095,Human
1793,851,57,144,Human
1794,852,655,30,Human
1795,773,626,267,Human
1796,699,656,387,Human
1797,853,356,69,Human
1798,752,657,500,Human
1799,304,658,480,Human
1800,854,117,1069,Human
1801,473,659,1189,Human
1802,473,660,1222,Human
1803,747,661,208,Human
1804,516,662,388,Human
1805,855,663,988,Human
1806,147,145,982,Human
1807,139,664,1582,Human
1808,808,665,1092,Human
1809,431,403,1439,Human
1810,416,666,1559,Human
1811,611,626,1471,Human
1812,128,221,355,Human
1813,856,250,1780,Human
1814,423,211,657,Human
1815,366,667,1511,Human
1816,251,668,78,Human
1817,857,669,1696,Human
1818,223,670,206,Human
1819,858,226,272,Human
1820,859,241,1097,Human
1821,305,671,766,Human
1822,860,95,1426,Human
1823,860,44,1558,Human
1824,110,671,898,Human
1825,49,294,623,Human
1826,861,496,277,Human
1827,614,221,877,Human
1828,862,303,274,Human
1829,334,220,1290,Human
1830,91,342,516,Human
1831,278,335,442,Human
1832,32,314,712,Human
1833,863,215,785,Human
1834,177,335,101,Human
1835,354,672,722,Human
1836,89,662,472,Human
1837,206,673,1532,Human
1838,229,674,727,Human
1839,325,675,1231,Human
1840,330,221,11,Human
1841,864,294,1678,Human
1842,865,33,929,Human
1843,866,56,1360,Human
1844,206,87,1052,Human
1845,1,87,1493,Human
1846,867,414,1067,Human
1847,868,57,121,Human
1848,869,31,1551,Human
1849,229,253,469,Human
1850,27,234,1656,Human
1851,329,205,1473,Human
1852,212,233,261,Human
1853,347,331,1461,Human
1854,139,335,1106,Human
1855,870,145,206,Human
1856,337,253,770,Human
1857,236,414,783,Human
1858,871,331,1364,Human
1859,40,294,253,Human
1860,416,131,1274,Human
1861,403,367,359,Human
1862,89,4,817,Human
1863,83,124,952,Human
1864,872,425,90,Human
1865,42,75,1286,Human
1866,177,424,296,Human
1867,444,676,1209,Human
1868,228,367,1046,Human
1869,873,25,1349,Human
1870,874,274,658,Human
1871,409,25,355,Human
1872,337,677,1255,Human
1873,230,230,1617,Human
1874,491,205,1162,Human
1875,237,678,613,Human
1876,237,20,1704,Human
1877,228,253,999,Human
1878,511,25,864,Human
1879,875,679,335,Human
1880,876,117,301,Human
1881,20,680,479,Human
1882,208,681,179,Human
1883,418,44,1231,Human
1884,511,664,1238,Human
1885,877,524,1380,Human
1886,878,117,412,Human
1887,423,564,339,Human
1888,89,667,1683,Human
1889,330,325,1648,Human
1890,493,325,437,Human
1891,868,303,1656,Human
1892,879,524,700,Human
1893,363,295,552,Human
1894,334,265,1338,Human
1895,863,295,1756,Human
1896,89,528,337,Human
1897,880,295,326,Human
1898,492,287,1299,Human
1899,881,4,503,Human
1900,261,682,1703,Human
1901,882,145,80,Human
1902,139,211,980,Human
1903,614,164,803,Human
1904,866,221,1033,Human
1905,336,109,1559,Human
1906,145,2,612,Human
1907,382,683,1255,Human
1908,445,145,1212,Human
1909,363,675,1224,Human
1910,883,231,602,Human
1911,56,684,1502,Human
1912,133,6,1064,Human
1913,884,56,1404,Human
1914,89,27,1460,Human
1915,885,685,1216,Human
1916,886,654,55,Human
1917,887,188,1634,Human
1918,888,221,973,Human
1919,313,263,1789,Human
1920,857,145,1049,Human
1921,131,87,1150,Human
1922,382,56,572,Human
1923,208,41,119,Human
1924,870,605,194,Human
1925,313,87,1037,Human
1926,682,211,282,Human
1927,55,211,1331,Human
1928,874,686,1552,Human
1929,91,687,553,Human
1930,91,688,1584,Human
1931,688,689,890,Human
1932,873,690,1640,Human
1933,889,352,916,Human
1934,890,9,805,Human
1935,282,691,1222,Human
1936,549,692,900,Human
1937,40,211,1643,Human
1938,131,205,1361,Human
1939,891,279,590,Human
1940,845,693,457,Human
1941,1,694,1285,Human
1942,892,221,1349,Human
1943,893,678,1021,Human
1944,241,388,1664,Human
1945,313,263,1484,Human
1946,894,346,361,Human
1947,56,695,128,Human
1948,886,231,488,Human
1949,549,125,1655,Human
1950,414,234,1075,Human
1951,210,696,704,Human
1952,194,471,431,Human
1953,265,193,1091,Human
1954,895,234,1368,Human
1955,42,211,999,Human
1956,210,687,1599,Human
1957,896,697,1471,Human
1958,897,698,1675,Human
1959,33,699,199,Human
1960,382,414,823,Human
1961,898,211,1756,Human
1962,436,700,1695,Human
1963,873,382,965,Human
1964,899,334,979,Human
1965,282,221,744,Human
1966,494,701,1347,Human
1967,56,701,210,Human
1968,56,564,1560,Human
1969,361,702,1362,Human
1970,900,221,758,Human
1971,321,334,551,Human
1972,899,414,611,Human
1973,825,211,1740,Human
1974,901,310,960,Human
1975,896,109,674,Human
1976,682,263,457,Human
1977,282,250,1226,Human
1978,549,703,1158,Human
1979,147,701,207,Human
1980,336,701,1035,Human
1981,902,564,950,Human
1982,873,648,13,Human
1983,899,701,905,Human
1984,184,640,1143,Human
1985,351,261,1025,Human
1986,257,704,365,Human
1987,903,124,1178,Human
1988,904,6,1434,Human
1989,905,238,1285,Human
1990,906,705,838,Human
1991,907,221,1280,Human
1992,223,20,787,Human
1993,293,706,1687,Human
1994,284,6,276,Human
1995,224,211,166,Human
1996,251,87,1765,Human
1997,873,52,1178,Human
1998,908,75,1169,Human
1999,870,52,69,Human
2000,909,707,1608,Human
2001,863,192,552,Human
2002,274,261,1441,Human
2003,55,708,591,Human
2004,4,382,185,Human
2005,910,221,1420,Human
2006,911,221,913,Human
2007,912,253,798,Human
2008,913,334,278,Human
2009,914,20,182,Human
2010,915,25,535,Human
2011,293,41,1167,Human
2012,51,221,374,Human
2013,274,261,1533,Human
2014,916,547,935,Human
2015,917,709,1615,Human
2016,918,648,1656,Human
2017,110,701,845,Human
2018,919,414,72,Human
2019,920,701,1611,Human
2020,44,710,72,Human
2021,921,261,1774,Human
2022,68,711,94,Human
2023,356,85,673,Human
2024,56,702,134,Human
2025,261,712,1629,Human
2026,870,713,365,Human
2027,56,713,131,Human
2028,17,346,175,Human
2029,922,701,439,Human
2030,923,701,974,Human
2031,448,714,1393,Human
2032,924,234,342,Human
2033,925,133,1523,Human
2034,926,715,575,Human
2035,377,716,1595,Human
2036,130,717,149,Human
2037,510,261,998,Human
2038,870,662,718,Human
2039,855,11,1618,Human
2040,915,4,1312,Human
2041,927,334,881,Human
2042,928,231,785,Human
2043,929,513,1010,Human
2044,418,713,254,Human
2045,930,54,82,Human
2046,110,60,905,Human
2047,410,708,1293,Human
2048,931,540,102,Human
2049,932,4,1461,Human
2050,933,263,1584,Human
2051,934,238,1173,Human
2052,923,564,583,Human
2053,497,718,40,Human
2054,653,496,760,Human
2055,816,96,385,Human
2056,653,702,271,Human
2057,935,260,1196,Human
2058,936,297,159,Human
2059,937,680,1465,Human
2060,938,238,1254,Human
2061,885,26,1039,Human
2062,939,524,555,Human
2063,5,719,915,Human
2064,926,531,1521,Human
2065,599,720,66,Human
2066,408,71,1006,Human
2067,940,221,1514,Human
2068,941,681,967,Human
2069,942,564,94,Human
2070,363,721,756,Human
2071,943,662,1464,Human
2072,944,722,1334,Human
2073,945,723,1443,Human
2074,946,250,1496,Human
2075,389,297,412,Human
2076,317,246,518,Human
2077,947,246,1422,Human
2078,948,297,987,Human
2079,949,724,387,Human
2080,492,90,586,Human
2081,492,164,957,Human
2082,389,496,1650,Human
2083,950,192,812,Human
2084,951,634,564,Human
2085,952,564,503,Human
2086,953,558,211,Human
2087,954,725,991,Human
2088,600,726,1263,Human
2089,214,680,547,Human
2090,955,680,323,Human
2091,956,412,136,Human
2092,925,192,969,Human
2093,957,144,1434,Human
2094,946,727,409,Human
2095,958,634,846,Human
2096,959,412,1457,Human
2097,960,564,386,Human
2098,908,71,1660,Human
2099,648,412,1120,Human
2100,389,221,739,Human
2101,691,356,460,Human
2102,961,87,1126,Human
2103,944,211,1614,Human
2104,210,728,48,Human
2105,210,387,976,Human
2106,389,221,649,Human
2107,962,521,49,Human
2108,216,265,219,Human
2109,28,84,1649,Human
2110,963,701,244,Human
2111,964,250,1428,Human
2112,965,729,314,Human
2113,966,71,1214,Human
2114,614,730,1612,Human
2115,967,87,1152,Human
2116,539,496,1041,Human
2117,968,654,717,Human
2118,854,246,1657,Human
2119,941,180,392,Human
2120,969,192,676,Human
2121,970,22,860,Human
2122,971,671,838,Human
2123,65,369,569,Human
2124,972,128,1439,Human
2125,973,20,788,Human
2126,293,731,1688,Human
2127,6,214,1438,Human
2128,974,513,33,Human
2129,694,274,1504,Human
2130,314,669,1792,Human
2131,376,298,1062,Human
2132,975,732,1625,Human
2133,976,11,1758,Human
2134,977,153,33,Human
2135,293,731,1587,Human
2136,978,6,1362,Human
2137,410,464,1707,Human
2138,979,57,874,Human
2139,66,170,1404,Human
2140,980,263,1586,Human
2141,497,361,6,Human
2142,275,733,265,Human
2143,253,297,1136,Human
2144,981,485,656,Human
2145,37,147,1519,Human
2146,234,555,1392,Human
2147,982,153,1617,Human
2148,921,467,1100,Human
2149,444,6,1116,Human
2150,656,708,984,Human
2151,983,44,1038,Human
2152,984,66,1442,Human
2153,985,413,464,Human
2154,908,467,95,Human
2155,666,379,579,Human
2156,983,734,397,Human
2157,986,735,604,Human
2158,502,147,831,Human
2159,112,246,544,Human
2160,987,95,1213,Human
2161,482,144,1181,Human
2162,988,95,1202,Human
2163,465,20,996,Human
2164,446,736,194,Human
2165,989,261,164,Human
2166,990,486,770,Human
2167,597,524,344,Human
2168,5,487,704,Human
2169,991,478,1262,Human
2170,750,737,446,Human
2171,992,38,1520,Human
2172,549,6,1757,Human
2173,187,486,1781,Human
2174,271,6,329,Human
2175,465,85,1657,Human
2176,598,38,1318,Human
2177,459,260,1335,Human
2178,13,56,169,Human
2179,954,738,574,Human
2180,993,599,1343,Human
2181,373,70,999,Human
2182,698,6,759,Human
2183,192,356,376,Human
2184,145,557,472,Human
2185,703,142,1072,Human
2186,749,144,1154,Human
2187,192,595,39,Human
2188,607,356,607,Human
2189,852,739,1180,Human
2190,592,135,1487,Human
2191,846,260,333,Human
2192,994,740,1060,Human
2193,995,379,436,Human
2194,256,741,556,Human
2195,996,38,34,Human
2196,990,705,1000,Human
2197,997,193,38,Human
2198,785,170,69,Human
2199,299,742,259,Human
2200,998,743,379,Human
2201,284,6,1317,Human
2202,192,6,471,Human
2203,373,744,1743,Human
2204,733,6,554,Human
2205,699,482,1019,Human
2206,999,6,290,Human
2207,284,745,542,Human
2208,187,626,293,Human
2209,192,24,254,Human
2210,999,356,779,Human
2211,359,356,777,Human
2212,1000,481,1380,Human
2213,1001,599,635,Human
2214,630,6,201,Human
2215,299,217,341,Human
2216,180,587,941,Human
2217,359,6,1045,Human
2218,762,626,1179,Human
2219,1002,375,1655,Human
2220,1003,356,1545,Human
2221,1004,746,465,Human
2222,106,6,1394,Human
2223,611,599,665,Human
2224,600,666,1136,Human
2225,187,231,903,Human
2226,1005,626,8,Human
2227,1006,599,423,Human
2228,1007,556,292,Human
2229,764,26,1604,Human
2230,1008,747,1267,Human
2231,671,625,490,Human
2232,1009,261,400,Human
2233,816,748,570,Human
2234,492,95,592,Human
2235,1010,192,1281,Human
2236,691,297,1640,Human
2237,1011,56,1060,Human
2238,438,431,1284,Human
2239,465,749,1054,Human
2240,418,85,581,Human
2241,446,556,1181,Human
2242,686,85,1763,Human
2243,1012,750,501,Human
2244,192,564,1170,Human
2245,446,751,611,Human
2246,1013,752,1016,Human
2247,1014,753,1616,Human
2248,317,297,600,Human
2249,1015,754,185,Human
2250,323,548,542,Human
2251,238,640,41,Human
2252,667,26,924,Human
2253,851,673,932,Human
2254,492,750,1316,Human
2255,966,589,307,Human
2256,601,192,788,Human
2257,1016,144,416,Human
2258,600,755,536,Human
2259,162,144,1465,Human
2260,232,754,1040,Human
2261,492,750,895,Human
2262,492,750,1340,Human
2263,653,70,138,Human
2264,1017,276,1748,Human
2265,469,211,1682,Human
2266,1009,756,70,Human
2267,1018,757,670,Human
2268,1019,57,1279,Human
2269,492,750,833,Human
2270,1020,57,1476,Human
2271,991,11,962,Human
2272,599,556,1728,Human
2273,667,90,1263,Human
2274,66,242,1523,Human
2275,1015,182,329,Human
2276,124,6,1229,Human
2277,822,758,1017,Human
2278,1021,95,210,Human
2279,220,589,1207,Human
2280,1022,759,1505,Human
2281,1023,287,133,Human
2282,21,760,1033,Human
2283,1024,297,1150,Human
2284,957,482,584,Human
2285,124,20,1345,Human
2286,1025,638,984,Human
2287,1026,761,631,Human
2288,924,665,478,Human
2289,1023,521,787,Human
2290,120,754,1352,Human
2291,1027,762,1409,Human
2292,1028,224,775,Human
2293,1029,26,1216,Human
2294,323,763,597,Human
2295,1030,90,1027,Human
2296,793,478,655,Human
2297,184,71,345,Human
2298,852,638,1605,Human
2299,985,298,715,Human
2300,1031,764,1109,Human
2301,1032,626,453,Human
2302,1033,594,596,Human
2303,1034,536,590,Human
2304,1035,642,779,Human
2305,1036,599,754,Human
2306,1037,765,1409,Human
2307,303,665,727,Human
2308,1038,766,768,Human
2309,1039,446,1717,Human
2310,68,767,1245,Human
2311,847,665,241,Human
2312,822,768,1141,Human
2313,767,51,68,Human
2314,1039,626,1053,Human
2315,19,612,529,Human
2316,785,482,549,Human
2317,1040,224,263,Human
2318,18,299,923,Human
2319,1041,769,1621,Human
2320,1042,626,1728,Human
2321,1043,770,1537,Human
2322,773,51,1314,Human
2323,835,626,871,Human
2324,1044,599,1447,Human
2325,1045,626,1503,Human
2326,373,771,1141,Human
2327,1046,90,1441,Human
2328,773,704,849,Human
2329,781,599,443,Human
2330,1047,626,651,Human
2331,600,772,1495,Human
2332,1048,680,718,Human
2333,1049,773,1744,Human
2334,396,774,272,Human
2335,1050,634,600,Human
2336,1051,250,47,Human
2337,945,775,1430,Human
2338,1026,774,1598,Human
2339,1052,446,1233,Human
2340,956,446,822,Human
2341,925,776,951,Human
2342,1053,85,1675,Human
2343,1013,756,1203,Human
2344,1054,634,1068,Human
2345,1054,634,603,Human
2346,1055,774,409,Human
2347,939,634,592,Human
2348,94,634,292,Human
2349,1056,246,579,Human
2350,1057,287,679,Human
2351,1058,446,216,Human
2352,1059,777,445,Human
2353,1060,750,394,Human
2354,1061,774,703,Human
2355,1062,513,659,Human
2356,1063,144,1548,Human
2357,1064,774,1433,Human
2358,1065,238,1314,Human
2359,432,778,94,Human
2360,1066,763,381,Human
2361,1024,97,735,Human
2362,1067,595,1140,Human
2363,138,595,1128,Human
2364,291,172,1155,Human
2365,1041,779,1502,Human
2366,263,650,1326,Human
2367,1043,769,1642,Human
2368,1052,640,577,Human
2369,1068,756,1410,Human
2370,1069,774,602,Human
2371,1052,640,187,Human
2372,1070,780,881,Human
2373,1070,780,1604,Human
2374,359,781,197,Human
2375,1071,564,38,Human
2376,1061,756,639,Human
2377,1063,117,587,Human
2378,1072,782,220,Human
2379,1073,250,1696,Human
2380,1074,783,616,Human
2381,220,594,117,Human
2382,1075,704,911,Human
2383,822,784,401,Human
2384,822,785,1621,Human
2385,1076,298,1213,Human
2386,1077,665,295,Human
2387,1078,617,523,Human
2388,781,704,734,Human
2389,799,786,1634,Human
2390,1079,121,1275,Human
2391,1080,71,544,Human
2392,852,787,1282,Human
2393,1081,638,1193,Human
2394,1082,121,1120,Human
2395,819,71,171,Human
2396,473,778,1284,Human
2397,1059,665,1073,Human
2398,1083,121,81,Human
2399,588,640,408,Human
2400,220,375,226,Human
2401,1034,376,1299,Human
2402,1084,51,229,Human
2403,1085,376,1337,Human
2404,432,788,66,Human
