origins,destinations,path,free_flow_time,num_edges,total_length,mean_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,num_traffic_lights
-371233980#1,-371234034,"-371233980#1,371233980#0,371233980#2,-210581780#2,210581780#2,-210428092,-250003497#1,359952083,-172305444#2,-172305444#1,-172305444#0,-250003498#1,-250003498#0,250003491,-250003500,-250003504,172305412#0,1435833048,172305412#2,-381187216,-172305371#0,-28833935#4,-28833935#3,-28833935#2,-28833935#1,360987223,174888942#2,174888942#3,-233426162,233426165#0,233426165#1,-358057726,371148977#1,371149018,-208595129#1,-822293158,822290010,-208595129#0,122399427#1,-190239298#3,-821497980#1,371137853#4,261371052#0,553705622#0,553705622#2,-371233922#6,-371233922#3,-371233922#2,-553701789#1,371233934#1,-33184244#1,-553701788,-371234083#1,-371234083#0,-744476612#2,-744476612#0,-33184266#1,-33184266#0,-371234103#1,-371234103#0,-210428094,-29249135#0,987493028#0,-553567011,-210428154#0,-32722815#1,1230086024,-210428161,32722762#2,210428099#0,-210428099#0,32722762#3,32722762#4,32722762#5,32722762#6,32722762#7,32722762#8,1357544251,-1357544252,-1357544253,371146699#0,371146699#1,371146699#2,371146699#3,371233906#0,371233906#1,-371233886,371234034,-371234034",156.13420792237054,89.0,58870.95575465426,10.303370786516854,0.0,0.0,0.0,0.10063931757703076,0.0,0.002400558244588159,0.002554350831778225,0.0
-371233980#1,-371234034,"-371233980#1,371233980#0,371233980#2,-210428092,-250003497#1,-250003497#0,172305473#0,605371361,-172305444#1,-172305444#0,-381187217,-250003498#0,250003491,-250003500,250003492,172305412#0,1435833048,172305412#2,-381187216,-172305371#0,-28833935#4,-28833935#3,-28833935#2,-28833935#1,360987223,174888942#2,174888942#3,-233426162,233426165#0,233426165#1,-358057726,371148977#1,371149018,-208595129#1,-208595129#0,122399427#1,-190239298#3,-821497980#1,371137853#4,261371052#0,553705622#0,553705622#2,-371233922#6,-371233922#3,-371233922#2,-553701789#1,371233934#1,-33184244#1,-33184244#0,29249136,472886126,-208669626#1,-208669626#0,-33184266#1,-33184266#0,-371234103#1,-371234103#0,-210428094,-29249135#0,987493028#0,-553567011,-210428154#0,-32722815#1,1230086024,-210428161,32722762#2,32722762#3,32722762#4,32722762#5,32722762#6,32722762#7,32722762#8,1357544251,-1357544252,-1357544253,371146699#0,371146699#1,371146699#2,371146699#3,371233906#0,371233906#1,-371233886,371234034,-371234034",125.74709761061992,84.0,48699.66055566605,10.585714285714284,0.0,0.0,0.0,0.12165860592567626,0.0,0.002901933126250045,0.003087846467175925,0.0
-371233980#1,-371234034,"-371233980#1,371233980#0,371233980#2,1357482423#0,1357482423#1,-371234072,-371072381#2,-371072381#1,-371072381#0,-351920524,-351920525,-371239543,-371233939,330833175,371234076,-758400314#3,-758400314#2,-758400314#1,-371233975#1,-961240943#2,-961240943#1,1305776009,-371072386#0,-330829070,-371234101,179101495#0,179101495#1,371148993#0,371148993#2,371148993#3,371148993#4,371149018,-208595129#1,-208595129#0,122399427#1,-190239298#3,-821497980#1,371137853#4,261371052#0,553705622#0,553705622#2,-371233922#6,-371233922#3,-371233922#2,-553701789#1,371233934#1,-33184244#1,-553701788,-371234083#1,-371234083#0,-744476612#2,-744476612#0,-33184266#1,-33184266#0,-371234103#1,-371234103#0,-210428094,-29249135#0,987493028#0,-553567011,-210428154#0,-32722815#1,1230086024,-210428161,32722762#2,32722762#3,32722762#4,32722762#5,32722762#6,32722762#7,32722762#8,1357544251,-1357544252,-1357544253,371146699#0,371146699#1,34387676,-34390103#0,371146699#2,371146699#3,371233906#0,371233906#1,-371233886,371234034,-371234034",115.6692385937924,85.0,45040.82967432048,10.101882352941175,0.0,0.0,0.0,0.13154137823606513,0.0,0.0031376677389269715,0.006826710047803187,0.0
-371233996,-371234034,"-371233996,371233958#0,-432400652,371233958#2,371233958#3,371233958#4,371233958#5,371233958#6,371233958#7,371233958#8,-1070665488,371081157#0,392397187,371081157#4,371081157#5,371081149,-762656926#2,-762656926#1,-762656926#0,-1226549009#0,-997857800#1,-997857800#0,-547233362#4,-547233362#3,-547233362#2,-547233362#1,-547233362#0,-371233848,-371233842,-547233361,-176487216,1264215553,176487782#2,424065647,424065644,984719581,984719580,1357544263#1,1357544263#2,1393217553,530391728,1393217552,759155017,-1357544262#6,-1357544262#5,-1357544262#4,-1357544262#3,-1357544262#2,-1357544262#1,-1357544262#0,-6247279#2,-6247279#1,-6247279#0,-997732029#1,-997732029#0,-32722657,-32722658,-371233903#1,-371233903#0,-371233886,371234034,-371234034",35.10531438798921,62.0,20286.15353413431,17.564838709677414,0.0,0.055529070438233824,0.01158430753859992,0.035668434004180294,0.0,0.0,0.0038338287148901003,0.0
-371233996,-371234034,"-371233996,371233958#0,371233958#1,371233958#2,371233958#3,371233958#4,371233958#5,371233958#6,371233958#7,371233958#8,-1070665488,371081157#0,392397187,371081157#4,371081157#5,371081149,-762656926#2,-762656926#1,-762656926#0,-1226549009#0,-997857800#1,-997857800#0,-547233362#4,-547233362#3,-547233362#2,-547233362#1,-547233362#0,-371233848,-371233842,-547233361,-176487216,1264215553,176487782#2,424065647,424065644,984719581,984719580,1357544263#1,1357544263#2,1393217553,530391728,1393217552,759155017,-1357544262#6,-1357544262#5,-1357544262#4,-1357544262#3,-1357544262#2,-1357544262#1,-1357544262#0,-6247279#2,-6247279#1,-6247279#0,-997732029#1,-997732029#0,-32722657,-32722658,-371233903#1,-371233903#0,-371233886,371234034,-371234034",35.13154340477578,62.0,20296.64436001557,17.564838709677414,0.0,0.055500368855894266,0.01157831990088076,0.03564999788617193,0.0,0.0,0.0038318471050834213,0.0
-371233996,-371234034,"-371233996,-432400653#2,432400653#2,371233958#0,371233958#1,371233958#2,371233958#3,371233958#4,371233958#5,371233958#6,371233958#7,371233958#8,-1070665488,371081157#0,392397187,371081157#4,371081157#5,371234053#1,-371081130,-762656926#1,-762656926#0,-1226549009#0,-997857800#1,-997857800#0,-547233362#4,-547233362#3,-423849560,-423849562#1,-423849562#0,-1173783624,-1173777667,-1173510508#0,-529548326,-309170948#7,-309170948#6,-309170948#5,6268924#0,6268924#1,-181919638,-1382746922,1346428208#1,371146694,107066831#0,107066831#1,1054103476#0,1054103476#1,1054103476#2,528558237#0,528558237#1,1054103474,370840580#0,370840580#1,370840543,370840603,370840563,371146723#0,371146723#1,371146699#1,371146699#2,371146699#3,371233906#0,371233906#1,-371233886,371234034,-371234034",64.7701478971112,65.0,31993.64533430103,12.481384615384616,0.0,0.050633674448077856,0.0,0.037996709002656844,0.04719287817102193,0.0,0.0024309089233558122,0.0
-371233980#1,-371234043#1,"-371233980#1,371233980#0,371233980#2,1357482423#0,1357482423#1,-371234072,-371072381#2,-371072381#1,-371072381#0,-351920524,-351920525,-371239543,-371233939,330833175,-371072387#2,-371072387#1,-330829071,371234043#0,371234043#1,-371234043#1",20.67940825503964,20.0,7205.000401680559,7.2265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-371233980#1,-371234043#1,"-371233980#1,371233980#0,371233980#2,1357482423#0,1357482423#1,-371234072,-371072381#2,-371072381#1,-371072381#0,-351920524,-351920525,-371239543,-371233939,330833175,371234076,-758400314#3,-758400314#2,-758400314#1,-758400314#0,-371234043#1",21.408335113552837,20.0,7470.742989155355,7.2265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-371233980#1,-371234043#1,"-371233980#1,371233980#0,371233980#2,1357482423#0,-210581772,210428144#1,-371234072,-371072381#2,-371072381#1,-371072381#0,-351920524,-351920525,-371239543,-371233939,330833175,371234076,-758400314#3,-758400314#2,-758400314#1,-758400314#0,-371234043#1",22.154408255039645,21.0,7729.014891685189,7.147142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-371233996,-371234043#1,"-371233996,371233996,371233838#0,371233838#1,371233838#2,-371081158#1,-553708824,-762680032#1,705831379,24668361,24713704#1,24713704#2,320315922,1227180608#1,6195885#0,6195885#1,6195885#2,1226559188#0,-1076515158#1,-1076515158#0,-700519372,-700519386#2,-700519371,334649129#1,-24374052#9,-24374052#8,24492623,24492653,24492644#1,24492644#2,234001120#0,234001120#1,1098089680,334649134#3,361403474#0,361403474#1,953397003#0,953397003#1,953397003#2,361405524,-361403461#2,1300898745,-404051011#0,1422499542#0,-369589380#6,-369589380#5,-369589380#3,-369589380#2,-369589380#1,1068285195,1068285196#1,6541520#1,762660510#0,762660510#1,-381185054#1,-369589608,-333486260#0,-181924241#3,-181924241#2,-386917658,-1357482415#0,-386794038,-380716486,-1076597441,-210581806#2,-210581806#1,-210581806#0,-371233949#5,-371233949#4,-371233949#3,-330829080#6,1086962716,-371233949#1,-371233949#0,-330829071,371234043#0,371234043#1,-371234043#1",97.63479141125592,78.0,35383.22421384104,10.580384615384615,0.0,0.0,0.0413067391572215,0.0,0.022640609322093247,0.0,0.003239497449085048,0.0
-371233996,-371234043#1,"-371233996,371233996,371233838#0,371233838#1,371233838#2,-371081158#1,-553708824,-762680032#1,705831379,24668361,24713704#1,24713704#2,320315922,1227180608#1,6195885#0,6195885#1,6195885#2,1226559188#0,-1076515158#1,-1076515158#0,-700519372,-700519386#2,-700519371,334649129#1,-24374052#9,-24374052#8,24492623,24492653,24492644#1,24492644#2,234001120#0,234001120#1,1098089680,334649134#3,361403474#0,361403474#1,953397003#0,953397003#1,953397003#2,361405524,-361403461#2,1300898745,-404051011#0,1422499542#0,-369589380#6,369589380#6,-369589380#6,-369589380#5,-369589380#3,-369589380#2,-369589380#1,1068285195,1068285196#1,6541520#1,762660510#0,762660510#1,-381185054#1,-369589608,-333486260#0,-181924241#3,-181924241#2,-386917658,-1357482415#0,-386794038,-380716486,-1076597441,-210581806#2,-210581806#1,-210581806#0,-371233949#5,-371233949#4,-371233949#3,-371233949#2,-371233949#1,-371233949#0,-330829071,371234043#0,371234043#1,-371234043#1",96.36141011629192,79.0,34802.35058828007,10.580384615384613,0.0,0.0,0.041996175213372164,0.0,0.023018495660214976,0.0,0.0032935667460272846,0.0
-371233996,-371234043#1,"-371233996,-432400653#2,-309172242#10,386175627,371233838#2,-371081158#1,-553708824,-762680032#1,705831379,24668361,24713704#1,24713704#2,320315922,1227180608#1,6195885#0,6195885#1,320315916,-320781626#5,320781626#5,320315917,1226559188#0,-1076515158#1,-1076515158#0,-700519372,-700519386#2,-700519371,334649129#1,-24374052#9,-24374052#8,24492623,24492653,24492644#1,24492644#2,234001120#0,234001120#1,234001120#2,334649134#1,1098078584,361403474#1,953397003#0,-953407523#1,1300897142,-1102370125#0,32594779#2,361405524,-361403461#2,1300898745,-404051011#0,1422499542#0,-369589380#6,-369589380#5,-369589380#3,-369589380#2,-369589380#1,1068285195,1068285196#1,6541520#1,762660510#0,762660510#1,-381185054#1,-369589608,-333486260#0,-181924241#3,-181924241#2,-386917658,-1357482415#0,-386794038,-380716486,-1076597441,210581806#3,210581806#4,381203868,-371233949#5,-371233949#4,-371233949#3,-371233949#2,-371233949#1,-371233949#0,-330829071,371234043#0,371234043#1,-371234043#1",102.79039088416144,82.0,37234.936794140864,10.606463414634147,0.0,0.0,0.039699976738589875,0.0,0.021514680162090738,0.0,0.0030783955728153427,0.0
